INFO:       STEP            TIME       TOTAL_ENE   POTENTIAL_ENE     KINETIC_ENE            RMSG            BOND           ANGLE    UREY-BRADLEY        DIHEDRAL        IMPROPER            CMAP         VDWAALS           ELECT     TEMPERATURE          VOLUME
INFO:       1150          2.8750     -31258.3970     -38406.0165       7147.6195         13.5595          6.5085         21.8555          1.7479          6.6426          1.1335         -3.0551       4389.4908     -42830.3401        303.0837     117731.1667

INFO:       1160          2.9000     -31259.3480     -38389.4280       7130.0800         13.5126          8.1456         18.7473          1.7207          6.2207          1.7352         -2.2771       4303.7891     -42727.5094        302.3400     117731.1667

INFO:       1170          2.9250     -31259.2184     -38347.0164       7087.7980         13.5138          7.0391         31.3794          1.6535          6.3443          0.5184         -3.4241       4292.7088     -42683.2357        300.5471     117731.1667

INFO:       1180          2.9500     -31254.6114     -38235.9183       6981.3069         13.4733          9.8062         23.3563          1.4297          6.3716          0.6610         -3.8059       4289.2759     -42563.0131        296.0315     117731.1667

INFO:       1190          2.9750     -31264.8076     -38333.8762       7069.0686         13.4998          5.9413         18.6405          1.2282          7.5799          2.1208         -3.8903       4205.1432     -42570.6398        299.7529     117731.1667

INFO:       1200          3.0000     -31268.1809     -38354.2614       7086.0805         13.5010          3.3967         22.1387          1.3201          6.6717          0.6698         -3.3966       4211.6923     -42596.7542        300.4742     117731.1667

INFO:       1210          3.0250     -31267.2153     -38322.0368       7054.8214         13.5133          7.7011         20.6687          1.4932          6.6557          1.8411         -3.2124       4228.9184     -42586.1026        299.1487     117731.1667

INFO:       1220          3.0500     -31266.7092     -38309.2471       7042.5379         13.5047          5.8010         23.7318          1.2008          6.9324          0.5845         -1.3998       4223.4447     -42569.5424        298.6279     117731.1667

INFO:       1230          3.0750     -31261.8923     -38311.6315       7049.7392         13.4798          7.1398         20.8418          1.4037          7.4079          1.7981         -0.6433       4232.0756     -42581.6552        298.9332     117731.1667

INFO:       1240          3.1000     -31256.7889     -38261.8202       7005.0313         13.5058          3.8758         20.1666          1.4472          7.5964          3.2431         -1.9205       4285.4926     -42581.7214        297.0375     117731.1667

INFO:       1250          3.1250     -31239.0259     -38314.8441       7075.8182         13.5071          5.4086         14.0445          1.0985          7.1222          1.4592         -2.3710       4236.0102     -42577.6162        300.0391     117731.1667

INFO:       1260          3.1500     -31230.7595     -38294.0736       7063.3141         13.5335          6.0258         18.9794          0.9556          7.5923          0.7554         -1.6683       4285.1835     -42611.8973        299.5089     117731.1667

INFO:       1270          3.1750     -31222.3016     -38414.4716       7192.1700         13.5162          3.7586         22.4182          1.0017          8.3037          0.6421         -1.1057       4192.8903     -42642.3806        304.9728     117731.1667

INFO:       1280          3.2000     -31216.5623     -38311.1804       7094.6181         13.5431          7.6002         20.9525          1.5534          6.9505          0.6453         -0.9949       4302.6527     -42650.5402        300.8363     117731.1667

INFO:       1290          3.2250     -31211.8600     -38292.2037       7080.3438         13.5548          5.1868         18.5195          2.1984          8.0154          1.4075         -1.1790       4393.5554     -42719.9077        300.2310     117731.1667

